x1,x2,y
30.0,-0.004399611224823945,20.0
31.0,0.6680245743856228,20.0
25.0,2.1260537379569957,18.0
47.0,1.0136650929386632,28.0
23.0,1.037418902419434,16.0
14.0,1.318779054332738,12.0
32.0,1.858840644459939,21.0
29.0,1.3383730178701052,19.0
23.0,0.7083096490185118,17.0
11.0,0.584514712261006,10.0
18.0,0.8139017269211746,14.0
34.0,0.8710716612059626,22.0
34.0,0.9992167565505645,22.0
40.0,0.5803651263512547,25.0
22.0,0.7978300612767331,16.0
30.0,0.26136728472207227,20.0
28.0,1.0832265511371681,19.0
18.0,1.277743041450489,14.0
27.0,0.393756662231505,18.0
28.0,0.05756377568707147,19.0
29.0,0.5655990959639269,19.0
31.0,1.2723385441149915,20.0
25.0,0.7289347867404625,17.0
36.0,1.158790132985066,23.0
52.0,0.8114438818886629,31.0
22.0,1.1431547689262491,16.0
26.0,0.7117794201758338,18.0
38.0,0.9280321476199713,24.0
24.0,0.8935984071911699,17.0
21.0,0.2781704550096775,16.0
43.0,2.3622463214764893,26.0
24.0,0.9876589197510485,17.0
27.0,0.6916439710456094,18.0
35.0,0.1796917168085935,22.0
16.0,0.3152706333652056,13.0
29.0,1.144073606481659,19.0
31.0,0.14673086433898436,21.0
23.0,0.9998141154795037,17.0
43.0,0.34991999412939867,27.0
21.0,0.21286096730097778,16.0
28.0,1.9368630083411928,19.0
22.0,0.4608467410354109,16.0
30.0,0.2759953014561222,20.0
46.0,0.032207642888518524,28.0
32.0,0.5631433874937137,21.0
32.0,-0.03522910827659529,21.0
23.0,0.16751446891082808,17.0
22.0,0.9764845378956211,16.0
35.0,0.23792149969404855,22.0
7.0,0.6528662759403715,9.0
41.0,0.30551545153289034,25.0
26.0,0.7233298711401609,18.0
30.0,1.9651380310659003,20.0
29.0,2.691243714627814,20.0
32.0,0.18731917080055666,21.0
17.0,2.145838590967234,13.0
44.0,0.5608791430134192,27.0
17.0,0.9256639369237348,13.0
31.0,0.6242288705010408,20.0
20.0,1.82677682357623,15.0
48.0,1.3442639966865153,29.0
17.0,0.4025438347759527,14.0
13.0,0.22155545673798818,12.0
37.0,0.23739025861049787,23.0
44.0,0.7146624270498405,27.0
21.0,0.6981026358738431,16.0
26.0,1.203045346810931,18.0
25.0,0.11539018929622079,17.0
29.0,0.7896049976716313,19.0
22.0,0.6064134329380284,16.0
11.0,0.7510971357890295,10.0
43.0,1.2471046063709088,26.0
27.0,0.6412236602754634,18.0
30.0,1.4346298890158637,20.0
28.0,2.6086673877662525,19.0
26.0,2.773661054011106,18.0
26.0,0.6014047422706266,18.0
31.0,0.798388847012981,20.0
18.0,0.5267213870305469,14.0
27.0,0.6919268106589893,19.0
35.0,0.8729569829269064,23.0
27.0,0.3157450934236067,18.0
50.0,1.0501472418425595,30.0
37.0,1.1576973741791998,24.0
27.0,0.9823238491357595,19.0
42.0,0.8171524857168702,26.0
28.0,0.441045959500547,19.0
44.0,1.135719397111859,27.0
48.0,1.134032526168311,29.0
48.0,0.5651301282800022,29.0
28.0,1.719530730971967,19.0
17.0,1.8637793611761022,14.0
38.0,2.213154480644549,24.0
35.0,1.4518634633156964,23.0
24.0,1.0742438073425071,17.0
30.0,0.19396659761563245,20.0
26.0,1.135444531939089,18.0
28.0,0.2284931305713677,19.0
48.0,0.6763992742840157,29.0
25.0,0.3159386707515063,17.0
23.0,0.18425352232412523,17.0
49.0,2.050822484383132,30.0
20.0,0.48728396872127966,15.0
26.0,-0.020363492969341132,18.0
40.0,0.3056949720646074,25.0
27.0,1.606925859749458,19.0
37.0,1.101254563921254,24.0
23.0,0.2715442697171573,16.0
26.0,0.8595340759034252,18.0
44.0,0.8573211500949368,27.0
40.0,0.694074048356877,25.0
41.0,1.2103798465416564,25.0
19.0,1.5908041692760284,14.0
32.0,1.2672805899417807,21.0
33.0,0.4472369300882629,21.0
31.0,1.4626771527840827,20.0
24.0,0.5621983328073717,17.0
19.0,1.3671886094111485,14.0
33.0,0.9266138978683409,21.0
45.0,0.67038803142904,27.0
22.0,1.1194569330069088,16.0
28.0,1.807198014989419,19.0
33.0,0.033858923233557915,22.0
19.0,0.036717521638632136,15.0
12.0,1.3015691134412646,11.0
26.0,0.61305284651528,18.0
22.0,0.3945951401241757,16.0
53.0,0.27569128634057977,32.0
41.0,0.10456686224694983,26.0
36.0,0.19000793314442962,23.0
38.0,0.06596005959005825,24.0
28.0,0.38804082651773025,19.0
35.0,0.46468079914037097,23.0
26.0,1.240950190346314,18.0
24.0,0.3443559726702529,17.0
21.0,-0.012710489169145585,15.0
19.0,1.7007689347005899,15.0
36.0,1.857789144311603,23.0
43.0,1.2369812903586732,26.0
23.0,0.5965451954149565,16.0
32.0,0.5696706483185362,21.0
35.0,1.1468947029231364,23.0
25.0,0.23157509854006364,18.0
29.0,0.14485689060958973,19.0
23.0,0.9602078162900072,16.0
31.0,2.757529262880185,21.0
22.0,0.047107286014613246,16.0
35.0,1.0306859763477605,23.0
37.0,0.4532174541480314,24.0
32.0,1.9502537464751288,21.0
47.0,0.29735198211663616,29.0
43.0,1.0495321984105856,26.0
34.0,0.06202167657948012,22.0
20.0,1.1394722938172726,15.0
25.0,0.17265909323218873,17.0
33.0,1.1494876311610716,22.0
27.0,1.0860147287353419,18.0
41.0,0.28672460976018765,26.0
33.0,0.1835033427420331,22.0
20.0,1.8166629990095833,15.0
38.0,1.820678741564437,24.0
28.0,0.2757467744095053,19.0
47.0,0.2579464119546113,28.0
15.0,0.9620660012190704,13.0
29.0,0.45589690614869427,19.0
14.0,0.19224519758099848,12.0
11.0,0.38976015478499526,11.0
11.0,2.896804107782954,10.0
37.0,0.35195735539299267,23.0
42.0,0.2640889821948555,26.0
46.0,1.7294458719750452,28.0
27.0,0.590822380421308,18.0
42.0,1.4151042475960895,26.0
31.0,0.023749577903855998,21.0
16.0,0.36133864386882647,13.0
29.0,-0.021891513832620967,19.0
28.0,2.475860192579793,19.0
29.0,0.6233315536976641,20.0
29.0,0.48303802362407705,20.0
40.0,0.8441254575940451,25.0
51.0,0.9820134738732174,30.0
29.0,0.38816030722751904,19.0
40.0,1.0816811005596054,25.0
47.0,1.5552083103204206,29.0
31.0,0.005258201638827857,20.0
35.0,0.4134436078854067,22.0
22.0,1.9175731541112022,16.0
28.0,0.4455464827079858,19.0
27.0,0.3810260089244827,18.0
31.0,0.7327655741262987,21.0
32.0,0.11435055712360351,21.0
47.0,0.03389405581313766,29.0
35.0,1.5486492958614977,23.0
32.0,0.9098626010029491,21.0
28.0,2.087319774006482,19.0
30.0,1.3857759718670886,20.0
41.0,0.26001733856682097,25.0
38.0,0.26089235585915144,24.0
25.0,0.6983460203364954,17.0
26.0,0.8204195008002767,18.0
14.0,1.2004841349698576,12.0
35.0,0.060945802134625575,23.0
28.0,0.8275588976701924,19.0
41.0,0.8462080309079033,26.0
40.0,1.029248569777904,25.0
44.0,1.1339397525982762,27.0
34.0,0.6507636312790783,22.0
6.0,0.0511644478237506,8.0
18.0,1.044581632773857,14.0
38.0,0.4675085875876293,24.0
39.0,2.161849264972341,24.0
36.0,0.4506614756891305,23.0
47.0,2.6743691831591905,29.0
37.0,0.3362185696890404,24.0
22.0,0.8642089346476921,16.0
19.0,1.8442248853247714,14.0
42.0,0.6835418248810687,26.0
37.0,0.6523110267081678,24.0
30.0,1.0822547552036552,20.0
27.0,0.08623217926230077,18.0
29.0,0.23474737417804975,20.0
40.0,0.5752130018311975,25.0
42.0,1.2051481093107104,26.0
28.0,0.06402232267969109,19.0
22.0,0.8023802718028804,16.0
4.0,0.6324693751057715,7.0
26.0,0.6250378087684954,18.0
29.0,0.1751053188449299,20.0
16.0,0.10660280253605516,13.0
14.0,0.7136356796399802,12.0
33.0,0.306664508770126,21.0
36.0,0.005708409215808605,23.0
36.0,1.089338582247726,23.0
31.0,0.35526475059477386,21.0
18.0,0.8712910345755356,14.0
38.0,1.2968860671363969,24.0
23.0,2.114720674190123,16.0
28.0,0.07373002392255226,19.0
44.0,1.1666469216920554,27.0
26.0,0.45504625765834084,18.0
31.0,0.6776990769727874,21.0
27.0,0.5352040995699097,19.0
29.0,1.2254437430363558,19.0
25.0,0.5058510517590141,18.0
39.0,1.9792527668075879,24.0
45.0,0.12914616797830336,27.0
36.0,1.7725727234492177,23.0
28.0,1.0193701696597015,19.0
12.0,0.8569578734734813,11.0
33.0,0.6082777620621936,22.0
33.0,0.7508481171616125,22.0
54.0,1.3065393546010853,32.0
20.0,2.7501563070434956,15.0
32.0,2.406138375401136,21.0
11.0,0.42053941107754844,10.0
36.0,0.8176928660874925,23.0
36.0,0.6144269998991491,23.0
37.0,0.38408864842391577,24.0
19.0,0.9287409214642794,14.0
33.0,0.8095308594525881,22.0
43.0,0.3958939484237448,26.0
39.0,0.7284368091840264,25.0
44.0,0.26412434248262745,27.0
31.0,0.042273483698951696,21.0
28.0,0.16546143054976328,19.0
34.0,1.7012434127136438,22.0
27.0,0.15228857227687287,18.0
40.0,0.45774513074945056,25.0
30.0,1.8917477553105677,20.0
28.0,0.13242766170608977,19.0
31.0,1.8342484495137943,21.0
46.0,2.946820494356718,28.0
30.0,0.9088117282228569,20.0
47.0,0.9829256855921261,28.0
20.0,0.206053480487204,15.0
46.0,0.9324577463025129,28.0
35.0,2.164220062510358,22.0
22.0,1.515590670562622,16.0
34.0,0.2847011029121499,22.0
32.0,1.386040395877854,21.0
28.0,0.8271468160136797,19.0
32.0,1.3997216348118922,21.0
43.0,0.5993717376349265,27.0
32.0,1.1471821735562213,21.0
35.0,2.7255889114185825,23.0
30.0,0.14202913641550077,20.0
47.0,0.7181038097866345,29.0
32.0,1.1997576841827844,21.0
26.0,-0.08376479370588578,18.0
22.0,0.2589719349604766,16.0
13.0,3.079535870430903,12.0
30.0,0.5524633948057561,20.0
29.0,1.9217034227659568,20.0
43.0,0.42608695594641366,27.0
18.0,2.7109715596218917,14.0
42.0,1.842285886182008,26.0
38.0,0.6043696086403573,24.0
27.0,1.498375054324398,19.0
37.0,0.12166574942490967,24.0
29.0,0.08358587694610095,19.0
23.0,0.5738059410665287,16.0
56.0,0.06771153262849476,33.0
23.0,0.8699689653103038,16.0
27.0,0.7112113117662906,19.0
20.0,0.1689718649592162,15.0
40.0,0.4229778561566824,25.0
20.0,1.564339372668199,15.0
51.0,1.2996146092607594,30.0
22.0,0.3422907196021734,16.0
21.0,0.2981052466535187,15.0
32.0,1.032341902390179,21.0
28.0,1.5106573114798711,19.0
24.0,0.7877450878708768,17.0
35.0,-0.00808844704059676,23.0
39.0,0.3749165057672089,25.0
32.0,1.0153600418942406,21.0
38.0,0.2754328357600078,24.0
40.0,1.2016958017306316,25.0
29.0,0.6524791980388012,20.0
22.0,0.32540025804773703,16.0
41.0,0.6057547681184654,25.0
31.0,0.42929803967532904,20.0
35.0,1.0267028523077921,23.0
36.0,0.9427546257001824,23.0
20.0,-0.004368943916732232,15.0
39.0,0.7343429710151664,24.0
27.0,0.78263796724295,19.0
27.0,0.646756493718611,19.0
28.0,0.8414390810989689,19.0
42.0,1.1326396667074665,26.0
31.0,-0.017367339743368588,21.0
27.0,0.8670391514440886,19.0
22.0,1.0543040712637677,16.0
19.0,1.0303826876472169,14.0
39.0,0.6673413561781505,24.0
19.0,0.6349843732633494,14.0
13.0,1.0434754461266476,11.0
29.0,1.1644061592492954,19.0
40.0,0.020313194750157304,25.0
14.0,1.2858333853095063,12.0
8.0,0.26961954378820496,9.0
19.0,1.1903977174074343,15.0
40.0,0.2904006073725437,25.0
42.0,0.4895882755894153,26.0
47.0,0.33803480617434684,28.0
25.0,1.2080446710535895,17.0
20.0,0.7713608607188264,15.0
42.0,1.6954069284457707,26.0
33.0,0.5848872261541476,21.0
38.0,1.6407745914966008,24.0
26.0,0.36779691631437983,18.0
45.0,0.42836764177409825,27.0
24.0,0.777440296176941,17.0
27.0,0.41527689013024705,18.0
41.0,1.146535016596983,26.0
32.0,1.8173186381695319,21.0
19.0,1.0858076361887612,15.0
31.0,0.6643629284032547,20.0
29.0,1.8410090404650195,19.0
17.0,1.8240283231832533,13.0
35.0,0.8614492335029504,22.0
40.0,0.11753215672868741,25.0
17.0,0.35611707954119043,13.0
27.0,0.819315436491064,18.0
30.0,2.5788896736336695,20.0
22.0,0.3071459458012009,16.0
20.0,0.4729696410223906,15.0
35.0,2.1279149740368983,22.0
49.0,0.914196446688992,30.0
16.0,0.3650999096408432,13.0
38.0,0.49251799843018595,24.0
26.0,0.12077361496822892,18.0
23.0,0.24236091480160077,16.0
38.0,0.6563590812740605,24.0
29.0,0.12124267759379408,20.0
27.0,0.7920280259617987,19.0
9.0,0.15771617423130127,9.0
13.0,1.4636252397678384,11.0
29.0,0.7805284725375965,19.0
23.0,0.1376915536574118,17.0
19.0,0.3908870028998242,14.0
11.0,0.9306860978893013,10.0
47.0,1.152939257979094,29.0
33.0,2.0172664847731427,22.0
12.0,0.3959182805151433,11.0
34.0,0.7542080828152855,22.0
38.0,0.042231909547827726,24.0
17.0,0.5429060527872631,13.0
29.0,1.0016774886332755,19.0
23.0,0.47729429124979983,16.0
22.0,1.0138671403070731,16.0
14.0,0.7550154972927755,12.0
37.0,0.9076338653241838,23.0
31.0,0.3005005800196848,20.0
35.0,0.026840558306855243,22.0
21.0,0.18226405737662776,16.0
22.0,1.4079359932253672,16.0
19.0,2.0337250548241923,14.0
18.0,2.5290110035933733,14.0
46.0,0.5599178472696238,28.0
44.0,0.5194594484424997,27.0
33.0,1.110750165642435,21.0
31.0,1.3149891866769532,21.0
31.0,2.1044984381367824,20.0
17.0,1.0516665090088801,14.0
41.0,1.3413737960283894,26.0
19.0,1.4680526041400819,15.0
22.0,0.9098274983742243,16.0
58.0,0.9283245238905308,34.0
47.0,0.5944463383480084,29.0
34.0,0.30490373303961804,22.0
22.0,1.5143709124570437,16.0
52.0,0.29794052436639107,31.0
28.0,0.036806537217274705,19.0
36.0,0.022776553354862263,23.0
51.0,0.8553943193210272,30.0
37.0,0.627857217677248,23.0
22.0,0.15065029155348256,16.0
24.0,0.5085166759554616,17.0
28.0,0.13988618655302676,19.0
29.0,0.8289189553461835,20.0
22.0,-0.03162251437116011,16.0
34.0,0.27009740361412266,22.0
36.0,1.1394722599385987,23.0
31.0,0.3518313324903575,21.0
19.0,0.7875339895111857,15.0
22.0,0.6840183119984315,16.0
38.0,0.712312856024569,24.0
30.0,0.14934088002518428,20.0
22.0,1.5203990638534932,16.0
39.0,0.8104543481279811,24.0
15.0,0.0646294396676567,13.0
32.0,2.2445992228485916,21.0
11.0,0.6910129607142231,11.0
23.0,0.49443473770572194,17.0
45.0,0.2056318384606504,27.0
35.0,0.7215340872584662,23.0
37.0,0.03517610004477031,23.0
29.0,0.34319313874927965,19.0
32.0,0.4949945068537971,21.0
36.0,0.7946012355155971,23.0
27.0,0.44382363895587096,18.0
17.0,0.3973753490323573,14.0
22.0,0.5099599287337127,16.0
17.0,1.5750139346348535,14.0
14.0,-0.06893128677067344,12.0
24.0,0.5511919451741054,17.0
32.0,1.6055689874927235,21.0
20.0,1.0023570856537845,15.0
36.0,1.1825971150624572,23.0
29.0,0.02638052022396601,20.0
17.0,1.2728839656877537,14.0
36.0,1.1105847681542285,23.0
30.0,0.48955456386903207,20.0
44.0,1.2736022679325074,27.0
37.0,0.3208716481904879,24.0
15.0,0.10929165820225126,12.0
24.0,0.9608564221492001,17.0
60.0,0.18170859009702872,35.0
37.0,1.2554098847534931,24.0
30.0,0.05344097978862432,20.0
47.0,0.23159156286853436,29.0
41.0,0.0894991561759048,26.0
31.0,0.9342775090536701,21.0
23.0,0.18873264554124974,17.0
23.0,0.20549801153702746,16.0
41.0,1.4306082580841526,26.0
8.0,1.9668646944380603,9.0
27.0,0.39538256373456315,19.0
26.0,1.1424543542856607,18.0
19.0,2.0009785898209445,15.0
28.0,0.31698836694305493,19.0
37.0,0.1620837465624268,24.0
42.0,0.04208980787280497,26.0
26.0,0.05613727542020654,18.0
33.0,2.67514593000561,22.0
34.0,0.5166816446556293,22.0
27.0,1.0859218819362366,18.0
28.0,0.38773855297105353,19.0
22.0,0.8568523909120388,16.0
42.0,1.373320758275571,26.0
24.0,0.2522824974347984,17.0
27.0,0.07156357572307179,18.0
4.0,0.35394544116239895,7.0
21.0,1.1787682953477017,15.0
27.0,1.1612611165039177,18.0
29.0,1.332695461071078,19.0
33.0,0.28610860542495187,22.0
36.0,0.7699333131919398,23.0
32.0,1.2330040164522043,21.0
40.0,0.6047375959631011,25.0
29.0,0.3131078216076972,19.0
22.0,0.4978870977229556,16.0
31.0,0.18623337345803193,20.0
44.0,0.2255863623112466,27.0
60.0,0.3839585168120844,35.0
27.0,-0.018931073649783678,19.0
57.0,0.09592915057240925,34.0
31.0,1.0491353698826056,21.0
36.0,0.48884392995292386,23.0
16.0,0.19922041474057053,13.0
43.0,1.4149005774888392,27.0
20.0,0.5678220680308681,15.0
14.0,0.7865526412576096,12.0
26.0,0.08701399795930291,18.0
27.0,1.443578138059346,19.0
56.0,1.3992599505244654,33.0
35.0,0.6489191600640234,23.0
42.0,0.4927185993117103,26.0
40.0,1.2895853435459432,25.0
29.0,0.9569182651235202,20.0
42.0,0.5169621214235333,26.0
18.0,0.4838469939625612,14.0
25.0,0.36487173342356194,17.0
56.0,0.9681442892823763,33.0
21.0,1.8016386790857908,16.0
40.0,0.5701811193997576,25.0
32.0,1.2738384996455154,21.0
30.0,0.12887973679766282,20.0
24.0,2.1994083149251344,17.0
32.0,0.2708806114209061,21.0
29.0,1.5080469175657154,19.0
39.0,0.5285858095578243,25.0
35.0,0.06855855906366647,23.0
41.0,0.8585534686474996,26.0
21.0,0.2190071213518247,15.0
24.0,0.46729662797954596,17.0
19.0,1.3633658315697026,15.0
15.0,0.23316150929689902,13.0
14.0,1.3501771864744205,12.0
28.0,0.8966445623007571,19.0
16.0,0.6350796920550441,13.0
40.0,1.2212990915237851,25.0
31.0,0.9232344058814811,20.0
38.0,1.4175917590355727,24.0
27.0,0.5836446280593732,18.0
34.0,2.490570184501419,22.0
27.0,1.0359918958262593,18.0
57.0,0.2957223784624694,34.0
38.0,1.632113836686128,24.0
27.0,0.9703532062979054,18.0
36.0,0.7244754196756953,23.0
27.0,0.7670134968101247,18.0
42.0,0.10388825540502816,26.0
60.0,0.773078507195022,35.0
51.0,0.2351395032671615,30.0
23.0,0.6828832980323245,16.0
34.0,0.12332123893938293,22.0
25.0,0.9516292381436966,18.0
27.0,0.5779803630665171,18.0
21.0,0.6363924608121316,16.0
23.0,0.21107438377803672,17.0
49.0,0.24139979236201872,29.0
46.0,1.2927105824378655,28.0
39.0,0.6213948197356829,25.0
18.0,3.5448360276217215,14.0
19.0,0.5974533206110211,14.0
37.0,0.6828846843824551,24.0
12.0,0.3934442370856641,11.0
34.0,0.2883301902558346,22.0
29.0,0.3108324502161285,20.0
39.0,0.7104217450835394,24.0
30.0,0.2503119077677875,20.0
27.0,0.5964522537703009,18.0
22.0,0.24155542476652364,16.0
24.0,0.6117711127692058,17.0
25.0,0.13492712861724332,17.0
31.0,0.32391167169588264,21.0
31.0,0.5939060143628618,20.0
34.0,0.4300159527158818,22.0
23.0,1.1036537636672505,16.0
43.0,0.6242438589952509,26.0
19.0,0.8666177111615724,14.0
38.0,1.1970625577243226,24.0
31.0,0.3694580090911903,20.0
37.0,0.275660201645304,24.0
39.0,0.2530756254125896,25.0
3.0,0.7399773478911343,7.0
45.0,0.5519020102315747,27.0
20.0,1.0277891917959006,15.0
37.0,0.7502197748030012,23.0
35.0,2.955460226133802,23.0
30.0,1.4335952623257466,20.0
16.0,0.19377051829043584,13.0
38.0,0.17269774149022207,24.0
30.0,1.0266654393230041,20.0
14.0,0.8506197548875775,12.0
37.0,0.5130038816451962,23.0
16.0,0.19349381310147656,13.0
30.0,0.7261867431019438,20.0
22.0,1.2457397671209596,16.0
32.0,0.7611056666793228,21.0
20.0,0.9635227169776832,15.0
12.0,0.07919014095695887,11.0
41.0,0.7003003097095528,26.0
12.0,0.3141420618528459,11.0
30.0,0.2112906257813782,20.0
23.0,0.2619741678933059,17.0
16.0,0.7714454882223207,13.0
23.0,0.1096112099160824,17.0
17.0,0.8925196625510035,14.0
29.0,0.18849713329849133,19.0
21.0,1.0862617202414744,16.0
40.0,1.0617988149827433,25.0
20.0,0.3133332615213755,15.0
36.0,0.4536319234779833,23.0
23.0,0.6703714193937544,17.0
31.0,1.0051056778165137,20.0
16.0,0.11215641296738094,13.0
41.0,1.1191246696314723,26.0
50.0,1.4612596002396674,30.0
37.0,1.3687096386333184,23.0
38.0,0.5501641534702293,24.0
41.0,1.2952873253171526,26.0
38.0,1.2450171654031188,24.0
30.0,0.3248417028621618,20.0
9.0,0.1654103676790653,10.0
30.0,0.040218520714874875,20.0
27.0,0.039600005757075854,18.0
38.0,1.3356074607361725,24.0
36.0,1.3876660996135823,23.0
22.0,0.6073383344958542,16.0
34.0,1.897962461408592,22.0
34.0,0.25470617764434855,22.0
28.0,0.5789067672953633,19.0
45.0,0.4950498658474385,28.0
15.0,0.9277370799613589,12.0
39.0,0.24061863387391483,25.0
38.0,1.8108191821749655,24.0
31.0,0.09313076415760072,20.0
36.0,0.004687256243786532,23.0
8.0,0.46015815503081325,9.0
36.0,0.8570350425659373,23.0
31.0,-0.005697842223659266,21.0
9.0,1.3251111694065374,10.0
24.0,0.19779175439149582,17.0
23.0,0.7203037613519468,16.0
34.0,1.0698014719115003,22.0
6.0,0.37270722477180956,8.0
27.0,0.5383627299067963,18.0
36.0,0.4346941338280765,23.0
2.0,1.1625869639606332,6.0
23.0,0.04592757595547211,16.0
42.0,0.4522148047818913,26.0
36.0,0.3895758070479744,23.0
35.0,0.1531976097146001,22.0
26.0,1.1057011013721352,18.0
39.0,1.2286685828634587,24.0
38.0,0.8852896275974061,24.0
43.0,0.33626466508728503,26.0
52.0,0.4196300237976593,31.0
25.0,0.0842234784244786,18.0
16.0,1.3303597516139796,13.0
30.0,0.6087774684193781,20.0
38.0,0.7982509510557485,24.0
43.0,0.10452797456239366,27.0
29.0,1.353894716489803,19.0
34.0,1.5310941065652712,22.0
27.0,1.4033548432470473,18.0
28.0,0.5505609564593567,19.0
9.0,0.760628576411428,10.0
23.0,0.9431702568523179,16.0
44.0,1.4283083581272829,27.0
29.0,0.20604467717593217,19.0
34.0,1.891222824289979,22.0
46.0,0.43863089332150973,28.0
17.0,0.07420714187901352,14.0
25.0,0.7865909533346175,17.0
29.0,0.3212140713990236,19.0
39.0,0.7347705604324115,24.0
43.0,2.0662120661183176,26.0
44.0,0.49241643805044255,27.0
29.0,0.07816257498964256,19.0
33.0,0.11076855304727296,21.0
49.0,0.18565027863085795,30.0
29.0,0.8364629990082686,19.0
28.0,0.76938121933496,19.0
24.0,0.7034381238696531,17.0
29.0,0.265968381459928,20.0
17.0,1.528902336338651,14.0
31.0,1.3065034255174504,21.0
29.0,0.4068539530655783,19.0
17.0,0.33991350166477846,13.0
30.0,0.3393813515843456,20.0
20.0,0.18696182916815515,15.0
38.0,2.0984736710656144,24.0
38.0,0.22935224254437553,24.0
40.0,1.7955563081573394,25.0
33.0,0.7198576503971992,21.0
44.0,1.795255248836777,27.0
29.0,0.02626066468455701,19.0
38.0,-0.06353152455679784,24.0
34.0,0.9972128543410415,22.0
32.0,0.8097107647517422,21.0
40.0,0.3717751181578913,25.0
18.0,0.42664426524934246,14.0
22.0,0.5988167527860073,16.0
37.0,0.5521092982054638,24.0
47.0,2.138490719307404,29.0
33.0,-0.005012253725944759,21.0
41.0,0.21727640069104454,25.0
20.0,0.38176303786699933,15.0
20.0,0.3976089548729105,15.0
18.0,1.2260389996218901,14.0
44.0,0.5621391808393168,27.0
33.0,0.427660627589378,22.0
24.0,0.34882587598103043,17.0
21.0,0.5673085993068535,16.0
39.0,2.3418686076988484,25.0
25.0,0.623256435076081,18.0
27.0,1.2956827639424002,18.0
43.0,0.5567552091568913,27.0
24.0,0.7995724953631974,17.0
29.0,0.14578066503430231,20.0
25.0,1.0945711493641155,17.0
37.0,1.284079878877312,24.0
12.0,0.07723093060682118,11.0
22.0,1.5227210485327158,16.0
